name,species
African Wild Dog,Lycaon pictus
Alpaca,Lama pacos
Alpine Ibex,Capra ibex
American Badger,Taxidea taxus
Andean Bear,Tremarctos ornatus
Asian Small-Clawed Otter,Aonyx cinereus
Bactrian Camel,Camelus bactrianus
Black-Tailed Prairie Dog,Cynomys ludovicianus
Bobcat,Lynx rufus
Bornean Orangutan,Pongo pygmaeus
Brazilian Tapir,Tapirus terrestris
Brown Bear,Ursus arctos
Brown Rat,Rattus norvegicus
Brown-Headed Spider Monkey,Ateles fusciceps
Bush Baby,Galago senegalensis
Capybara,Hydrochoerus hydrochaeris
Cheetah,Acinonyx jubatus
Coppery Titi Monkey,Plecturocebus cupreus
De Brazza's Monkey,Cercopithecus neglectus
Dog,Canis familiaris
Domestic Cat,Felis catus
Domestic Goat,Capra hircus
Domestic Sheep,Ovis aries
Eastern Chipmunk,Tamias striatus
Eastern Gray Squirrel,Sciurus carolinensis
European Otter,Lutra lutra
European Pine Marten,Martes martes
European Rabbit,Oryctolagus cuniculus
Fallow Deer,Dama dama
Galápagos Sea Lion,Zalophus wollebaeki
Giant Anteater,Myrmecophaga tridactyla
Giraffe,Giraffa camelopardalis
Gray Seal,Halichoerus grypus
Harbor Seal,Phoca vitulina
Meerkat,Suricata suricatta
Moose,Alces alces
Muskrat,Ondatra zibethicus
Red Deer,Cervus elaphus
Red Fox,Vulpes vulpes
Red Panda,Ailurus fulgens
Red River Hog,Potamochoerus porcus
Red Squirrel,Sciurus vulgaris
Red-Necked Wallaby,Notamacropus rufogriseus
Reindeer,Rangifer tarandus
Reticulated Giraffe,Giraffa reticulata
Ring-Tailed Lemur,Lemur catta
Roloway Monkey,Cercopithecus roloway
Silvery Gibbon,Hylobates moloch
Sitatunga,Tragelaphus spekii
Sun Bear,Helarctos malayanus
Tiger,Panthera tigris
Boar,Sus scrofa
Feral Goat,Capra aegagrus
Yellow-Breasted Capuchin,Sapajus xanthosternos
